id	CUSTOMER_RATING
36742	4
36743	4
36744	3
36745	3
36746	1
36747	3
36748	1
36749	6
36750	4
36751	2
36752	6
36753	3
36754	7
36755	3
36756	6
36757	4
36758	1
36759	3
36760	5
36761	1
36762	4
36763	5
36764	7
36765	5
36766	6
36767	7
36768	5
36769	4
36770	7
36771	2
36772	7
36773	5
36774	6
36775	4
36776	6
36777	3
36778	5
36779	5
36780	1
36781	6
36782	2
36783	4
36784	7
36785	7
36786	3
36787	6
36788	6
36789	3
36790	5
36791	1
36792	1
36793	3
36794	1
36795	4
36796	1
36797	1
36798	7
36799	1
36800	7
36801	4
36802	1
36803	3
36804	6
36805	4
36806	7
36807	7
36808	3
36809	4
36810	2
36811	7
36812	2
36813	5
36814	7
36815	3
36816	5
36817	3
36818	7
36819	3
36820	1
36821	5
36822	7
36823	6
36824	3
36825	1
36826	2
36827	6
36828	5
36829	7
36830	3
36831	2
36832	4
36833	5
36834	6
36835	1
36836	5
36837	1
36838	2
36839	4
36840	6
36841	3
36842	4
36843	4
36844	3
36845	2
36846	4
36847	1
36848	4
36849	4
36850	6
36851	6
36852	2
36853	3
36854	6
36855	3
36856	7
36857	6
36858	2
36859	4
36860	5
36861	6
36862	1
36863	5
36864	1
36865	7
36866	2
36867	5
36868	5
36869	6
36870	6
36871	6
36872	2
36873	6
36874	6
36875	5
36876	4
36877	1
36878	5
36879	5
36880	6
36881	6
36882	6
36883	6
36884	5
36885	3
36886	4
36887	6
36888	4
36889	6
36890	6
36891	1
36892	1
36893	7
36894	2
36895	6
36896	2
36897	4
36898	3
36899	3
36900	1
36901	5
36902	5
36903	4
36904	2
36905	1
36906	3
36907	4
36908	4
36909	7
36910	3
36911	1
36912	3
36913	1
36914	4
36915	4
36916	4
36917	4
36918	1
36919	5
36920	1
36921	4
36922	4
36923	3
36924	3
36925	1
36926	3
36927	1
36928	2
36929	7
36930	3
36931	4
36932	1
36933	2
36934	2
36935	5
36936	4
36937	1
36938	3
36939	3
36940	1
36941	6
36942	7
36943	1
36944	7
36945	2
36946	4
36947	5
36948	5
36949	4
36950	3
36951	5
36952	3
36953	6
36954	5
36955	4
36956	4
36957	5
36958	7
36959	4
36960	7
36961	4
36962	4
36963	7
36964	2
36965	2
36966	6
36967	6
36968	6
36969	2
36970	4
36971	6
36972	2
36973	4
36974	7
36975	6
36976	2
36977	7
36978	3
36979	3
36980	5
36981	6
36982	3
36983	4
36984	6
36985	3
36986	7
36987	4
36988	2
36989	3
36990	3
36991	7
36992	4
36993	6
36994	3
36995	5
36996	6
36997	1
36998	7
36999	6
37000	4
37001	7
37002	7
37003	3
37004	6
37005	1
37006	5
37007	7
37008	5
37009	1
37010	3
37011	7
37012	3
37013	1
37014	2
37015	2
37016	6
37017	5
37018	7
37019	5
37020	3
37021	5
37022	7
37023	7
37024	3
37025	3
37026	6
37027	7
37028	3
37029	1
37030	5
37031	1
37032	4
37033	3
37034	5
37035	2
37036	3
37037	4
37038	2
37039	6
37040	7
37041	4
37042	4
37043	7
37044	3
37045	3
37046	1
37047	5
37048	4
37049	1
37050	6
37051	4
37052	1
37053	5
37054	4
37055	5
37056	6
37057	6
37058	4
37059	6
37060	4
37061	2
37062	3
37063	6
37064	3
37065	7
37066	5
37067	6
37068	4
37069	2
37070	5
37071	3
37072	5
37073	2
37074	7
37075	2
37076	6
37077	6
37078	3
37079	2
37080	1
37081	1
37082	7
37083	7
37084	7
37085	1
37086	2
37087	5
37088	1
37089	4
37090	6
37091	2
37092	5
37093	6
37094	7
37095	7
37096	6
37097	4
37098	1
37099	4
37100	3
37101	4
37102	6
37103	1
37104	2
37105	3
37106	3
37107	7
37108	6
37109	2
37110	3
37111	7
37112	4
37113	7
37114	1
37115	6
37116	6
37117	5
37118	5
37119	7
37120	1
37121	5
37122	5
37123	4
37124	2
37125	6
37126	1
37127	6
37128	6
37129	1
37130	2
37131	5
37132	2
37133	1
37134	1
37135	5
37136	2
37137	5
37138	5
37139	1
37140	2
37141	6
37142	2
37143	2
37144	7
37145	5
37146	1
37147	6
37148	3
37149	7
37150	5
37151	2
37152	1
37153	6
37154	1
37155	7
37156	1
37157	3
37158	7
37159	7
37160	5
37161	4
37162	7
37163	3
37164	7
37165	1
37166	2
37167	6
37168	4
37169	7
37170	3
37171	1
37172	5
37173	4
37174	6
37175	6
37176	6
37177	4
37178	4
37179	1
37180	1
37181	7
37182	5
37183	6
37184	5
37185	1
37186	1
37187	3
37188	4
37189	6
37190	6
37191	3
37192	3
37193	6
37194	3
37195	3
37196	1
37197	5
37198	6
37199	2
37200	7
37201	4
37202	5
37203	3
37204	1
37205	3
37206	7
37207	3
37208	4
37209	2
37210	1
37211	7
37212	5
37213	6
37214	4
37215	5
37216	2
37217	1
37218	3
37219	5
37220	1
37221	3
37222	3
37223	2
37224	1
37225	3
37226	5
37227	6
37228	7
37229	1
37230	3
37231	6
37232	6
37233	3
37234	3
37235	5
37236	3
37237	4
37238	5
37239	4
37240	4
37241	7
37242	2
37243	3
37244	4
37245	3
37246	6
37247	7
37248	4
37249	2
37250	1
37251	2
37252	5
37253	7
37254	5
37255	6
37256	1
37257	6
37258	4
37259	2
37260	1
37261	6
37262	7
37263	6
37264	2
37265	2
37266	7
37267	7
37268	4
37269	4
37270	5
37271	7
37272	4
37273	7
37274	6
37275	4
37276	2
37277	5
37278	6
37279	4
37280	4
37281	2
37282	6
37283	1
37284	6
37285	3
37286	7
37287	2
37288	2
37289	7
37290	3
37291	3
37292	7
37293	6
37294	2
37295	1
37296	7
37297	6
37298	6
37299	6
37300	7
37301	5
37302	3
37303	7
37304	7
37305	5
37306	4
37307	1
37308	2
37309	1
37310	4
37311	2
37312	6
37313	4
37314	5
37315	6
37316	1
37317	7
37318	3
37319	5
37320	7
37321	6
37322	7
37323	1
37324	3
37325	5
37326	5
37327	2
37328	4
37329	7
37330	1
37331	2
37332	4
37333	3
37334	1
37335	3
37336	1
37337	3
37338	3
37339	2
37340	2
37341	1
37342	5
37343	2
37344	2
37345	3
37346	7
37347	4
37348	5
37349	6
37350	4
37351	4
37352	7
37353	7
37354	4
37355	4
37356	2
37357	7
37358	5
37359	4
37360	2
37361	1
37362	7
37363	3
37364	7
37365	6
37366	3
37367	6
37368	3
37369	6
37370	1
37371	5
37372	3
37373	6
37374	5
37375	4
37376	6
37377	4
37378	3
37379	6
37380	2
37381	1
37382	6
37383	2
37384	1
37385	7
37386	7
37387	4
37388	1
37389	3
37390	6
37391	5
37392	7
37393	7
37394	4
37395	6
37396	7
37397	6
37398	2
37399	3
37400	6
37401	7
37402	7
37403	3
37404	3
37405	2
37406	2
37407	5
37408	6
37409	5
37410	5
37411	5
37412	5
37413	3
37414	5
37415	4
37416	4
37417	5
37418	2
37419	3
37420	5
37421	7
37422	1
37423	6
37424	2
37425	5
37426	7
37427	7
37428	4
37429	2
37430	7
37431	7
37432	1
37433	4
37434	7
37435	7
37436	5
37437	4
37438	1
37439	4
37440	7
37441	6
37442	5
37443	5
37444	4
37445	4
37446	6
37447	1
37448	2
37449	3
37450	7
37451	1
37452	4
37453	7
37454	2
37455	2
37456	3
37457	7
37458	6
37459	6
37460	6
37461	1
37462	3
37463	2
37464	4
37465	1
37466	1
37467	3
37468	1
37469	1
37470	7
37471	2
37472	7
37473	1
37474	1
37475	1
37476	7
37477	5
37478	1
37479	4
37480	4
37481	7
37482	7
37483	6
37484	3
37485	1
37486	7
37487	3
37488	4
37489	7
37490	4
37491	1
37492	3
37493	1
37494	2
37495	6
37496	6
37497	1
37498	6
37499	7
37500	5
37501	2
37502	3
37503	6
37504	3
37505	3
37506	3
37507	1
37508	5
37509	2
37510	5
37511	7
37512	3
37513	6
37514	6
37515	3
37516	7
37517	6
37518	5
37519	7
37520	1
37521	1
37522	1
37523	6
37524	6
37525	1
37526	1
37527	1
37528	4
37529	2
37530	7
37531	4
37532	4
37533	3
37534	3
37535	2
37536	1
37537	3
37538	3
37539	4
37540	7
37541	6
37542	7
37543	4
37544	2
37545	6
37546	3
37547	6
37548	1
37549	7
37550	5
37551	6
37552	4
37553	3
37554	7
37555	1
37556	2
37557	4
37558	4
37559	5
37560	1
37561	3
37562	5
37563	7
37564	4
37565	4
37566	4
37567	3
37568	5
37569	4
37570	3
37571	1
37572	2
37573	7
37574	7
37575	5
37576	5
37577	3
37578	4
37579	4
37580	1
37581	3
37582	7
37583	3
37584	1
37585	2
37586	4
37587	3
37588	6
37589	5
37590	6
37591	1
37592	6
37593	6
37594	6
37595	7
37596	7
37597	3
37598	2
37599	6
37600	1
37601	1
37602	1
37603	6
37604	7
37605	6
37606	1
37607	7
37608	5
37609	6
37610	5
37611	5
37612	1
37613	3
37614	3
37615	2
37616	1
37617	7
37618	5
37619	4
37620	6
37621	4
37622	7
37623	6
37624	7
37625	2
37626	4
37627	3
37628	5
37629	5
37630	7
37631	5
37632	5
37633	2
37634	3
37635	3
37636	2
37637	4
37638	4
37639	5
37640	6
37641	6
37642	4
37643	5
37644	2
37645	5
37646	6
37647	3
37648	5
37649	3
37650	1
37651	6
37652	7
37653	7
37654	7
37655	3
37656	2
37657	1
37658	3
37659	4
37660	5
37661	2
37662	4
37663	1
37664	1
37665	7
37666	6
37667	3
37668	1
37669	2
37670	2
37671	4
37672	1
37673	5
37674	5
37675	3
37676	5
37677	3
37678	1
37679	6
37680	7
37681	1
37682	7
37683	3
37684	5
37685	4
37686	1
37687	4
37688	1
37689	7
37690	3
37691	6
37692	3
37693	7
37694	2
37695	4
37696	2
37697	2
37698	1
37699	4
37700	1
37701	5
37702	7
37703	4
37704	7
37705	7
37706	3
37707	6
37708	1
37709	7
37710	1
37711	2
37712	5
37713	7
37714	6
37715	2
37716	4
37717	4
37718	5
37719	5
37720	2
37721	4
37722	4
37723	2
37724	5
37725	2
37726	7
37727	7
37728	4
37729	7
37730	2
37731	2
37732	5
37733	7
37734	6
37735	6
37736	1
37737	4
37738	7
37739	4
37740	6
37741	1
37742	3
37743	7
37744	6
37745	4
37746	5
37747	4
37748	3
37749	5
37750	4
37751	5
37752	7
37753	4
37754	2
37755	7
37756	4
37757	7
37758	7
37759	4
37760	4
37761	4
37762	4
37763	6
37764	4
37765	1
37766	1
37767	5
37768	6
37769	7
37770	4
37771	3
37772	5
37773	7
37774	7
37775	6
37776	6
37777	7
37778	5
37779	6
37780	6
37781	5
37782	5
37783	1
37784	1
37785	3
37786	3
37787	7
37788	7
37789	5
37790	7
37791	4
37792	4
37793	1
37794	7
37795	6
37796	3
37797	5
37798	3
37799	2
37800	7
37801	6
37802	7
37803	7
37804	5
37805	7
37806	6
37807	4
37808	2
37809	3
37810	5
37811	2
37812	5
37813	5
37814	5
37815	3
37816	5
37817	4
37818	1
37819	7
37820	1
37821	1
37822	3
37823	2
37824	3
37825	1
37826	1
37827	3
37828	1
37829	4
37830	6
37831	6
37832	6
37833	6
37834	5
37835	7
37836	3
37837	7
37838	5
37839	6
37840	6
37841	7
37842	4
37843	6
37844	2
37845	3
37846	6
37847	7
37848	7
37849	5
37850	2
37851	4
37852	1
37853	1
37854	1
37855	2
37856	4
37857	7
37858	1
37859	2
37860	3
37861	1
37862	6
37863	1
37864	1
37865	3
37866	6
37867	6
37868	5
37869	6
37870	1
37871	4
37872	1
37873	3
37874	1
37875	6
37876	6
37877	6
37878	6
37879	4
37880	4
37881	4
37882	7
37883	2
37884	1
37885	1
37886	3
37887	1
37888	6
37889	5
37890	3
37891	6
37892	3
37893	5
37894	5
37895	7
37896	7
37897	5
37898	3
37899	2
37900	4
37901	4
37902	2
37903	3
37904	6
37905	1
37906	1
37907	3
37908	2
37909	4
37910	7
37911	3
37912	3
37913	2
37914	1
37915	4
37916	3
37917	7
37918	5
37919	3
37920	5
37921	7
37922	7
37923	4
37924	1
37925	5
37926	1
37927	7
37928	7
37929	2
37930	4
37931	2
37932	7
37933	3
37934	5
37935	3
37936	1
37937	4
37938	3
37939	6
37940	3
37941	3
37942	7
37943	1
37944	6
37945	4
37946	6
37947	6
37948	4
37949	7
37950	2
37951	2
37952	2
37953	3
37954	5
37955	2
37956	1
37957	5
37958	3
37959	3
37960	7
37961	4
37962	4
37963	7
37964	4
37965	5
37966	7
37967	5
37968	1
37969	6
37970	1
37971	7
37972	5
37973	2
37974	5
37975	5
37976	4
37977	2
37978	2
37979	3
37980	6
37981	6
37982	1
37983	5
37984	6
37985	2
37986	6
37987	7
37988	7
37989	7
37990	7
37991	3
37992	6
37993	2
37994	6
37995	6
37996	4
37997	1
37998	7
37999	1
38000	4
38001	3
38002	6
38003	4
38004	4
38005	4
38006	1
38007	3
38008	1
38009	7
38010	3
38011	4
38012	1
38013	5
38014	5
38015	2
38016	4
38017	7
38018	4
38019	6
38020	7
38021	4
38022	4
38023	7
38024	2
38025	4
38026	1
38027	5
38028	3
38029	3
38030	7
38031	7
38032	7
38033	3
38034	2
38035	5
38036	4
38037	6
38038	4
38039	3
38040	6
38041	7
38042	3
38043	1
38044	3
38045	4
38046	6
38047	4
38048	1
38049	3
38050	4
38051	2
38052	4
38053	3
38054	2
38055	2
38056	5
38057	6
38058	5
38059	3
38060	6
38061	5
38062	2
38063	1
38064	2
38065	6
38066	2
38067	7
38068	1
38069	1
38070	7
38071	5
38072	4
38073	3
38074	2
38075	2
38076	5
38077	2
38078	6
38079	1
38080	3
38081	7
38082	7
38083	6
38084	4
38085	2
38086	2
38087	2
38088	6
38089	6
38090	1
38091	2
38092	1
38093	1
38094	7
38095	7
38096	6
38097	7
38098	7
38099	7
38100	1
38101	1
38102	6
38103	2
38104	4
38105	7
38106	4
38107	6
38108	3
38109	2
38110	7
38111	1
38112	7
38113	5
38114	1
38115	7
38116	5
38117	3
38118	3
38119	3
38120	4
38121	5
38122	4
38123	1
38124	3
38125	5
38126	1
38127	2
38128	5
38129	7
38130	1
38131	6
38132	6
38133	4
38134	2
38135	7
38136	5
38137	3
38138	2
38139	2
38140	7
38141	1
38142	3
38143	3
38144	1
38145	4
38146	3
38147	2
38148	2
38149	3
38150	5
38151	6
38152	2
38153	3
38154	2
38155	1
38156	4
38157	5
38158	1
38159	6
38160	1
38161	7
38162	3
38163	6
38164	6
38165	4
38166	4
38167	6
38168	6
38169	5
38170	7
38171	2
38172	2
38173	5
38174	3
38175	5
38176	7
38177	6
38178	6
38179	7
38180	3
38181	3
38182	5
38183	3
38184	2
38185	4
38186	2
38187	5
38188	5
38189	4
38190	3
38191	1
38192	3
38193	4
38194	2
38195	4
38196	1
38197	6
38198	4
38199	6
38200	1
38201	2
38202	6
38203	4
38204	3
38205	5
38206	5
38207	5
38208	4
38209	2
38210	1
38211	4
38212	6
38213	4
38214	6
38215	1
38216	2
38217	6
38218	6
38219	7
38220	5
38221	3
38222	3
38223	1
38224	1
38225	5
38226	1
38227	6
38228	3
38229	1
38230	5
38231	2
38232	4
38233	7
38234	2
38235	3
38236	2
38237	6
38238	7
38239	3
38240	1
38241	4
38242	6
38243	4
38244	6
38245	1
38246	6
38247	7
38248	3
38249	3
38250	2
38251	7
38252	6
38253	6
38254	7
38255	2
38256	6
38257	1
38258	2
38259	1
38260	7
38261	6
38262	6
38263	1
38264	2
38265	7
38266	2
38267	4
38268	4
38269	7
38270	3
38271	7
38272	6
38273	1
38274	7
38275	1
38276	4
38277	4
38278	6
38279	5
38280	2
38281	6
38282	6
38283	5
38284	7
38285	5
38286	1
38287	1
38288	3
38289	2
38290	1
38291	2
38292	7
38293	1
38294	6
38295	2
38296	2
38297	7
38298	6
38299	6
38300	1
38301	3
38302	6
38303	6
38304	7
38305	5
38306	6
38307	2
38308	3
38309	7
38310	4
38311	7
38312	4
38313	4
38314	1
38315	7
38316	2
38317	4
38318	7
38319	3
38320	3
38321	2
38322	7
38323	2
38324	4
38325	4
38326	5
38327	3
38328	3
38329	3
38330	7
38331	1
38332	6
38333	4
38334	3
38335	5
38336	1
38337	7
38338	4
38339	1
38340	4
38341	4
38342	5
38343	7
38344	7
38345	7
38346	2
38347	6
38348	7
38349	1
38350	7
38351	7
38352	3
38353	3
38354	5
38355	6
38356	6
38357	2
38358	2
38359	1
38360	2
38361	1
38362	7
38363	1
38364	3
38365	1
38366	3
38367	7
38368	7
38369	4
38370	2
38371	5
38372	7
38373	3
38374	6
38375	4
38376	6
38377	5
38378	4
38379	1
38380	4
38381	4
38382	5
38383	3
38384	3
38385	5
38386	3
38387	1
38388	1
38389	2
38390	7
38391	2
38392	6
38393	1
38394	2
38395	6
38396	3
38397	4
38398	1
38399	7
38400	3
38401	4
38402	5
38403	3
38404	4
38405	3
38406	6
38407	4
38408	3
38409	3
38410	1
38411	4
38412	3
38413	7
38414	6
38415	7
38416	6
38417	1
38418	2
38419	5
38420	4
38421	6
38422	5
38423	2
38424	1
38425	6
38426	1
38427	3
38428	7
38429	6
38430	4
38431	5
38432	4
38433	7
38434	5
38435	2
38436	3
38437	2
38438	4
38439	6
38440	7
38441	3
38442	1
38443	3
38444	7
38445	5
38446	5
38447	5
38448	2
38449	7
38450	2
38451	4
38452	1
38453	3
38454	2
38455	3
38456	2
38457	3
38458	1
38459	5
38460	7
38461	3
38462	4
38463	7
38464	6
38465	3
38466	7
38467	4
38468	7
38469	4
38470	7
38471	4
38472	6
38473	2
38474	7
38475	4
38476	5
38477	1
38478	4
38479	3
38480	1
38481	7
38482	6
38483	5
38484	7
38485	4
38486	4
38487	2
38488	7
38489	5
38490	5
38491	3
38492	2
38493	3
38494	2
38495	1
38496	3
38497	2
38498	1
38499	5
38500	3
38501	4
38502	4
38503	7
38504	6
38505	6
38506	5
38507	5
38508	3
38509	3
38510	5
38511	2
38512	4
38513	5
38514	7
38515	1
38516	6
38517	4
38518	5
38519	1
38520	4
38521	4
38522	1
38523	5
38524	1
38525	2
38526	1
38527	7
38528	2
38529	4
38530	2
38531	6
38532	5
38533	2
38534	3
38535	2
38536	2
38537	6
38538	7
38539	4
38540	1
38541	1
38542	4
38543	6
38544	2
38545	2
38546	5
38547	6
38548	6
38549	1
38550	6
38551	3
38552	7
38553	1
38554	7
38555	4
38556	3
38557	6
38558	2
38559	7
38560	1
38561	4
38562	7
38563	1
38564	5
38565	4
38566	7
38567	1
38568	1
38569	5
38570	4
38571	3
38572	7
38573	2
38574	4
38575	3
38576	7
38577	5
38578	3
38579	4
38580	4
38581	1
38582	7
38583	7
38584	1
38585	2
38586	7
38587	2
38588	7
38589	3
38590	4
38591	6
38592	3
38593	3
38594	4
38595	4
38596	3
38597	4
38598	2
38599	7
38600	3
38601	5
38602	6
38603	6
38604	3
38605	7
38606	3
38607	6
38608	2
38609	5
38610	5
38611	1
38612	3
38613	4
38614	3
38615	6
38616	4
38617	6
38618	5
38619	1
38620	3
38621	3
38622	7
38623	3
38624	7
38625	7
38626	1
38627	5
38628	4
38629	4
38630	2
38631	1
38632	2
38633	1
38634	7
38635	5
38636	1
38637	7
38638	5
38639	6
38640	7
38641	2
38642	5
38643	1
38644	1
38645	2
38646	2
38647	5
38648	7
38649	6
38650	1
38651	3
38652	7
38653	4
38654	7
38655	7
38656	2
38657	5
38658	2
38659	6
38660	5
38661	6
38662	5
38663	2
38664	6
38665	6
38666	1
38667	6
38668	2
38669	6
38670	3
38671	5
38672	3
38673	1
38674	2
38675	5
38676	4
38677	5
38678	5
38679	3
38680	5
38681	6
38682	6
38683	7
38684	5
38685	3
38686	7
38687	5
38688	4
38689	4
38690	5
38691	4
38692	1
38693	7
38694	5
38695	2
38696	7
38697	7
38698	1
38699	6
38700	2
38701	4
38702	3
38703	3
38704	5
38705	5
38706	6
38707	2
38708	2
38709	7
38710	6
38711	6
38712	7
38713	6
38714	2
38715	1
38716	6
38717	2
38718	6
38719	4
38720	5
38721	7
38722	2
38723	1
38724	7
38725	5
38726	5
38727	1
38728	5
38729	6
38730	6
38731	4
38732	1
38733	7
38734	6
38735	6
38736	5
38737	6
38738	7
38739	2
38740	3
38741	1
38742	2
38743	7
38744	6
38745	3
38746	6
38747	2
38748	3
38749	6
38750	5
38751	3
38752	4
38753	1
38754	6
38755	3
38756	2
38757	2
38758	7
38759	3
38760	5
38761	3
38762	4
38763	5
38764	4
38765	2
38766	7
38767	2
38768	4
38769	4
38770	7
38771	5
38772	2
38773	6
38774	2
38775	7
38776	7
38777	4
38778	5
38779	4
38780	1
38781	2
38782	1
38783	6
38784	1
38785	6
38786	2
38787	6
38788	4
38789	5
38790	4
38791	6
38792	7
38793	4
38794	1
38795	3
38796	7
38797	1
38798	3
38799	1
38800	3
38801	2
38802	6
38803	4
38804	7
38805	5
38806	6
38807	3
38808	5
38809	7
38810	1
38811	4
38812	7
38813	6
38814	1
38815	3
38816	6
38817	2
38818	6
38819	3
38820	7
38821	7
38822	2
38823	6
38824	7
38825	7
38826	6
38827	2
38828	3
38829	6
38830	3
38831	4
38832	7
38833	1
38834	7
38835	5
38836	3
38837	1
38838	6
38839	4
38840	7
38841	5
38842	6
38843	4
38844	7
38845	2
38846	6
38847	7
38848	1
38849	1
38850	1
38851	2
38852	4
38853	7
38854	5
38855	2
38856	5
38857	2
38858	3
38859	5
38860	5
38861	3
38862	4
38863	5
38864	5
38865	6
38866	6
38867	6
38868	6
38869	1
38870	2
38871	2
38872	1
38873	5
38874	5
38875	3
38876	5
38877	3
38878	5
38879	1
38880	6
38881	6
38882	6
38883	7
38884	3
38885	1
38886	7
38887	4
38888	3
38889	7
38890	6
38891	1
38892	3
38893	7
38894	6
38895	7
38896	6
38897	2
38898	1
38899	7
38900	6
38901	1
38902	5
38903	3
38904	6
38905	1
38906	1
38907	6
38908	4
38909	4
38910	2
38911	7
38912	4
38913	5
38914	1
38915	5
38916	7
38917	4
38918	7
38919	7
38920	5
38921	1
38922	2
38923	5
38924	7
38925	3
38926	3
38927	6
38928	7
38929	3
38930	6
38931	1
38932	4
38933	6
38934	1
38935	3
38936	3
38937	7
38938	7
38939	4
38940	4
38941	1
38942	3
38943	6
38944	2
